2022-01-03 21:00:00,82.650001,82.650001,82.650001,82.650001,190958.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 21:00:00,81.080001,81.080001,81.080001,81.080001,189005.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 21:00:00,79.79,79.79,79.79,79.79,225868.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 21:00:00,76.339996,76.339996,76.339996,76.339996,508647.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 21:00:00,76.339996,76.339996,76.339996,76.339996,256291.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 21:00:00,77.839996,77.839996,77.839996,77.839996,532481.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 21:00:00,80.019996,80.019996,80.019996,80.019996,227280.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 21:00:00,80.319999,80.319999,80.319999,80.319999,347358.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 21:00:00,79.879997,79.879997,79.879997,79.879997,242567.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 21:00:00,80.550003,80.550003,80.550003,80.550003,243358.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 21:00:00,78.690002,78.690002,78.690002,78.690002,199966.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 21:00:00,77.61,77.61,77.61,77.61,419903.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 21:00:00,78.949996,78.949996,78.949996,78.949996,362833.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 21:00:00,77.139999,77.139999,77.139999,77.139999,349142.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 21:00:00,77.529998,77.529998,77.529998,77.529998,226684.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 21:00:00,76.370002,76.370002,76.370002,76.370002,181760.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 21:00:00,75.339996,75.339996,75.339996,75.339996,271959.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 21:00:00,76.269996,76.269996,76.269996,76.269996,258013.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 21:00:00,77.269996,77.269996,77.269996,77.269996,189053.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 21:00:00,77.760002,77.760002,77.760002,77.760002,284938.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 21:00:00,76.949996,76.949996,76.949996,76.949996,226659.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 21:00:00,78.819999,78.819999,78.819999,78.819999,210526.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 21:00:00,81.529998,81.529998,81.529998,81.529998,346948.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 21:00:00,80.569999,80.569999,80.569999,80.569999,222020.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 21:00:00,80.79,80.79,80.79,80.79,124043.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 21:00:00,85.669998,85.669998,85.669998,85.669998,231673.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 21:00:00,85.949996,85.949996,85.949996,85.949996,147631.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,84.150001,84.150001,84.150001,84.150001,132548.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 21:00:00,83.319999,83.319999,83.319999,83.319999,227119.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,82.010002,82.010002,82.010002,82.010002,142379.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,84.080001,84.080001,84.080001,84.080001,120526.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,84.220001,84.220001,84.220001,84.220001,120896.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,82.809997,82.809997,82.809997,82.809997,129235.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,82.059997,82.059997,82.059997,82.059997,125605.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,81.330001,81.330001,81.330001,81.330001,93257.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,81.349998,81.349998,81.349998,81.349998,172521.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,80.839996,80.839996,80.839996,80.839996,184851.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,83.519996,83.519996,83.519996,83.519996,176369.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,82.620002,82.620002,82.620002,82.620002,207576.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,83.150001,83.150001,83.150001,83.150001,174209.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,84.68,84.68,84.68,84.68,231924.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,84.779998,84.779998,84.779998,84.779998,146355.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,86.050003,86.050003,86.050003,86.050003,239805.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,83.489997,83.489997,83.489997,83.489997,228414.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,81.569999,81.569999,81.569999,81.569999,148778.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,82.849998,82.849998,82.849998,82.849998,244330.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,84.440002,84.440002,84.440002,84.440002,345859.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,83.410003,83.410003,83.410003,83.410003,153601.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,84.330001,84.330001,84.330001,84.330001,220776.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,85.61,85.61,85.61,85.61,107364.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,86.870002,86.870002,86.870002,86.870002,258505.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,87.980003,87.980003,87.980003,87.980003,258257.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,87.739997,87.739997,87.739997,87.739997,234734.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,86.75,86.75,86.75,86.75,161865.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,87.569999,87.569999,87.569999,87.569999,398841.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,82.459999,82.459999,82.459999,82.459999,299066.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,84.709999,84.709999,84.709999,84.709999,223628.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,85.589996,85.589996,85.589996,85.589996,214143.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,85.239997,85.239997,85.239997,85.239997,359688.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,84.93,84.93,84.93,84.93,229958.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,86.36,86.36,86.36,86.36,152306.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,84.190002,84.190002,84.190002,84.190002,359835.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,85.510002,85.510002,85.510002,85.510002,140281.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,84.18,84.18,84.18,84.18,144680.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,84.830001,84.830001,84.830001,84.830001,244492.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,87.120002,87.120002,87.120002,87.120002,230604.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,88.559997,88.559997,88.559997,88.559997,236560.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,88.480003,88.480003,88.480003,88.480003,348941.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,86.900001,86.900001,86.900001,86.900001,213963.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,85.809997,85.809997,85.809997,85.809997,205647.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,86.209999,86.209999,86.209999,86.209999,191082.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,86.54,86.54,86.54,86.54,144660.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,84.879997,84.879997,84.879997,84.879997,237568.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,85.989997,85.989997,85.989997,85.989997,128547.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,89.010002,89.010002,89.010002,89.010002,228953.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,87.839996,87.839996,87.839996,87.839996,109619.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,84.410003,84.410003,84.410003,84.410003,145086.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,84.86,84.86,84.86,84.86,305422.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,81.879997,81.879997,81.879997,81.879997,395640.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,80.720001,80.720001,80.720001,80.720001,214867.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,81.589996,81.589996,81.589996,81.589996,203936.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,80.550003,80.550003,80.550003,80.550003,305058.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,79.059997,79.059997,79.059997,79.059997,340536.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,80.339996,80.339996,80.339996,80.339996,232277.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,82.910003,82.910003,82.910003,82.910003,175790.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,84.819999,84.819999,84.819999,84.819999,325128.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,84.029998,84.029998,84.029998,84.029998,158799.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,79.190002,79.190002,79.190002,79.190002,300951.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,79.959999,79.959999,79.959999,79.959999,141086.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,80.650001,80.650001,80.650001,80.650001,230891.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,81.230003,81.230003,81.230003,81.230003,173963.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,82.319999,82.319999,82.319999,82.319999,135176.0,CNC.NYSE-1-DAY-LAST-EXTERNAL
